season,market,name,team_code,team_id,alias,division,current_division,wins,losses,ties
2007,University of North Carolina Wilmington,Seahawks,460,c54279f9-3028-4663-893a-7d22482f8098,UNCW,1,D1,20,13,0
2007,"University of Arkansas, Fayetteville",Razorbacks,31,c70c23c4-ab09-4797-a1af-792c848ab17f,ARK,1,D1,23,12,0
2007,Southern Utah University,Thunderbirds,667,c7116621-45ed-4ab1-9ad9-dee524120569,SUU,1,D1,11,19,0
2007,"University of Wisconsin, Madison",Badgers,796,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,1,D1,31,5,0
2007,Florida Atlantic University,Owls,229,c851131a-5ecd-4670-81bc-b40f4837dd65,FAU,1,D1,15,18,0
2007,University of South Dakota,Coyotes,650,c946b7ac-5159-4817-93c4-fc9495c6425b,SDAK,2,D1,22,7,0
2007,University of the Pacific,Tigers,534,c9570e17-c4fd-41e6-908a-1a083941319d,PAC,1,D1,21,10,0
2007,Winthrop University,Eagles,792,ca441726-0c57-4456-b1e7-fff098484fb5,WIN,1,D1,22,12,0
2007,Yale University,Bulldogs,813,ca478771-aa3d-4231-81e0-b70f519134fb,YALE,1,D1,13,15,0
2007,Furman University,Paladins,244,ca5318f2-48eb-4f6b-896a-966b900aa42f,FUR,1,D1,7,23,0
2007,Columbia University-Barnard College,Lions,158,ca74bd67-034c-4468-8487-6f983f5eb4f6,CLMB,1,D1,14,15,0
2007,"California State University, Northridge",Matadors,101,cb732075-23a5-4e71-9037-50a7a002bdb2,CSN,1,D1,20,10,0
2007,Western Illinois University,Leathernecks,771,cc9e5424-ab3b-41ec-b2aa-7e8a73d759c6,WIU,1,D1,12,18,0
2007,Old Dominion University,Monarchs,523,ce967953-5c50-4220-87b2-99acb9606e84,ODU,1,D1,18,16,0
2007,Florida A&M University,Rattlers,228,cec2527e-5e1e-4817-a628-35666ef13b6e,FAMU,1,D1,15,17,0
2007,"University of Maryland, Eastern Shore",Hawks,393,d20216d8-161c-46e3-b8d2-92208ddf5acf,UMES,1,D1,4,28,0
2007,Kansas State University,Wildcats,327,d203f38a-a166-4258-bca2-e161b591ecfb,KSU,1,D1,21,12,0
2007,University of San Francisco,Dons,629,d24efd99-8717-43b9-a086-9986a684ac04,SF,1,D1,10,21,0
2007,McNeese State University,Cowboys,402,d2ef641c-70e4-48bb-b40d-ac654d179205,MCNS,1,D1,13,16,0
2007,Florida State University,Seminoles,234,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,1,D1,19,15,0
2007,"University of Hawaii, Manoa",Warriors,277,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,HAW,1,D1,11,19,0
2007,George Washington University,Colonials,249,d52c3640-069c-4554-982e-e6537c8044f1,GW,1,D1,9,17,0
2007,Dartmouth College,Big Green,172,d60357bd-1205-42e9-9092-d986a2843a34,DART,1,D1,10,18,0
2007,East Tennessee State University,Buccaneers,198,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,ETSU,1,D1,19,13,0
2007,University of Mississippi,Rebels,433,d7d668ec-edaa-4d6b-be25-2ebba4128643,MISS,1,D1,24,11,0
2007,University of Evansville,Aces,219,d8217105-e9c2-4267-9538-3aaeea1ae167,EVAN,1,D1,9,21,0
2007,Youngstown State University,Penguins,817,da7d41bc-48b0-4a04-948f-792d6470bcb5,YSU,1,D1,9,21,0
2007,Baylor University,Bears,51,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,BAY,1,D1,21,11,0
2007,University of Hartford,Hawks,272,dba620d9-7282-4638-bf05-13caf48eeed1,HART,1,D1,18,16,0
2007,Clemson University,Tigers,147,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,1,D1,24,10,0
2007,"California State University, Fresno",Bulldogs,96,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,FRES,1,D1,13,19,0
2007,University of North Dakota,Fighting Hawks,494,de8fc8a7-253f-4597-8a48-a0104ef226ae,UND,2,D1,15,15,0
2007,Boston University,Terriers,68,de9a0e19-b83c-4b98-a6da-81c110cb364b,BU,1,D1,14,17,0
2007,Valparaiso University,Crusaders,735,df3da9d7-2d2b-44e2-99e2-08c4945a203b,VALP,1,D1,22,14,0
2007,University of Central Arkansas,Bears,1004,dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,CARK,1,D1,14,16,0
2007,University of Illinois at Chicago,Flames,302,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,UIC,1,D1,18,15,0
2007,St. Francis College (Brooklyn),Terriers,599,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,SFNY,1,D1,7,22,0
2007,Cleveland State University,Vikings,148,e30c0417-b220-424e-886e-dd1249e2ca5a,CLEV,1,D1,21,13,0
2007,University of Montana,Grizzlies,441,e3848467-66c0-41e5-8283-02e3586d8601,MONT,1,D1,14,16,0
2007,Eastern Kentucky University,Colonels,202,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,EKY,1,D1,14,16,0
2007,North Carolina Central University,Eagles,489,e4c315a0-e83f-4d14-856e-34a0463059e3,NCCU,1,D1,4,26,0
2007,University of Washington,Huskies,756,e52c9644-717a-46f4-bf16-aeca000b3b44,WASH,1,D1,16,17,0
2007,St. Peter's College,Peacocks,617,e66d7ed2-9b4c-48c8-adaa-a276793b057d,SPC,1,D1,6,24,0
2007,San Diego State University,Aztecs,626,e6914f16-ca37-4d2e-ba26-a425910283e2,SDSU,1,D1,20,13,0
2007,University of Pennsylvania,Quakers,540,e6c94452-1adf-4fb9-90e5-10f165c57c5a,PENN,1,D1,13,18,0
2007,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,1,D1,23,11,0
2007,University of New Orleans,Privateers,474,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,UNO,1,D1,19,13,0
2007,"University of North Carolina, Chapel Hill",Tar Heels,457,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,UNC,1,D1,36,3,0
2007,Texas Southern University,Tigers,699,eb157f98-0697-459c-9293-ddb162ceb28b,TXSO,1,D1,7,25,0
2007,"University of California, Los Angeles",Bruins,110,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,UCLA,1,D1,35,4,0
2007,University of Idaho,Vandals,295,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,IDHO,1,D1,8,21,0
2007,Lamar University,Cardinals,346,eda6c307-1e0f-4a28-82f4-ee9653b343fb,LAM,1,D1,19,11,0
2007,DePaul University,Blue Demons,176,ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,DEP,1,D1,11,19,0
2007,"Texas A&M University, College Station",Aggies,697,ef184799-d79b-49d9-a662-991eaf4044cd,TXAM,1,D1,25,11,0
2007,University of Connecticut,Huskies,164,efba5350-79bc-47aa-a189-db177b95b491,CONN,1,D1,24,9,0
2007,Western Michigan University,Broncos,774,f2164f01-2cbc-4967-bb1c-93656d790921,WMU,1,D1,20,12,0
2007,Radford University,Highlanders,563,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,RAD,1,D1,10,20,0
2007,Drexel University,Dragons,191,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,1,D1,12,20,0
2007,Wichita State University,Shockers,782,f38b58de-3273-4723-a78b-2f918e9aa2d5,WICH,1,D1,11,20,0
2007,Niagara University,Purple Eagles,482,f7575278-12ec-494a-b544-427c1759d43d,NIAG,1,D1,19,10,0
2007,West Virginia University,Mountaineers,768,f770d3a2-221c-49ce-9c7a-680f7417fe9e,WVU,1,D1,26,11,0
2007,Grand Canyon University,Antelopes,1104,f7e6acc3-0778-4de5-940a-d88e20df1159,GC,2,D1,12,15,0
2007,Texas Christian University,Horned Frogs,698,f7fcbb6e-4a55-41ea-ba21-f763ed914467,TCU,1,D1,14,16,0
2007,"University of Nebraska, Lincoln",Cornhuskers,463,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,1,D1,20,13,0
2007,Texas Tech University,Red Raiders,700,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,1,D1,16,15,0
2007,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,1,D1,21,13,0
2007,Binghamton University,Bearcats,62,fa0f8282-c4f1-490e-962c-f25350cd76f4,BING,1,D1,14,16,0
2007,"University of Minnesota, Twin Cities",Golden Gophers,428,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,MINN,1,D1,20,14,0
2007,University of Kansas,Jayhawks,328,fae4855b-1b64-4b40-a632-9ed345e1e952,KU,1,D1,37,3,0
2007,Duke University,Blue Devils,193,faeb1160-5d15-4f26-99fc-c441cf21fc7f,DUKE,1,D1,28,6,0
2007,Jacksonville University,Dolphins,316,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,JAC,1,D1,18,13,0
2007,Tennessee Technological University,Golden Eagles,692,fe037cba-25d9-42f5-a461-61d7102c17de,TNTC,1,D1,13,19,0
2007,Texas A&M University-Corpus Christi,Islanders,26172,fe21a988-3e96-4f3c-8f9f-b449ccda43b0,AMCC,1,D1,9,20,0
2007,Princeton University,Tigers,554,fe406882-9f22-495e-9df6-ef357a6803c6,PRIN,1,D1,6,23,0
2007,Duquesne University,Dukes,194,fea46ac5-6dad-43cd-a770-75554dbcc118,DUQ,1,D1,17,13,0
2007,Delaware State University,Hornets,178,ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,DSU,1,D1,14,16,0
2006,"University of Maine, Orono",Black Bears,380,0095032d-6143-44f2-8974-f6815fc56c5b,ME,1,D1,12,18,0
2006,Canisius College,Golden Griffins,116,0113eea0-c943-4fff-9780-ae0fb099e7ef,CAN,1,D1,12,19,0
2006,University of Central Florida,Knights,128,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,1,D1,22,9,0
2006,University of Texas at El Paso,Miners,704,06d15d35-4955-4fdd-83d9-32d24dbd795b,UTEP,1,D1,14,17,0
2006,Marquette University,Golden Eagles,387,06f7c904-0ac7-4125-b0f4-f4871bb69057,MARQ,1,D1,24,10,0
2006,Bethune-Cookman University,Wildcats,61,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,COOK,1,D1,9,21,0
2006,Oral Roberts University,Golden Eagles,527,095417ae-62b0-4109-afc4-d92918599dd4,ORU,1,D1,23,11,0
2006,University of North Florida,Ospreys,2711,09920a5f-1b25-466c-b5ae-6167214f5ba9,UNF,1,D1,3,26,0
2006,University of Delaware,Fightin Blue Hens,180,0affc15f-641d-4211-970d-fb9fb8d36842,DEL,1,D1,5,26,0
2006,Rider University,Broncs,576,0b73b9b9-1e29-4b14-b5d8-0405fe942e32,RID,1,D1,16,15,0
2006,Auburn University,Tigers,37,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,AUB,1,D1,17,15,0
2006,University of Utah,Utes,732,0d037a5d-827a-44dd-8b70-57603d671d5d,UTAH,1,D1,11,19,0
2006,Xavier University,Musketeers,812,0d8a328f-20ce-410b-bed1-15fc01308aaf,XAV,1,D1,25,9,0
2006,"University of Arkansas, Little Rock",Trojans,32,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,UALR,1,D1,13,17,0
2006,Iowa State University,Cyclones,311,0e4258fa-3154-4c16-b693-adecab184c6c,ISU,1,D1,15,16,0
2006,Georgia Institute of Technology,Yellow Jackets,255,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,1,D1,20,12,0
2006,University of South Alabama,Jaguars,646,10c614fa-9646-46cf-a1fb-5af96772bbb8,USA,1,D1,20,12,0
2006,University of North Texas,Mean Green,497,10f450ce-143b-4e46-8bfe-52c644b68b07,UNT,1,D1,23,11,0
2006,Miami University (Ohio),RedHawks,414,1165ca31-f181-4206-b727-c4e897e4b5cd,M-OH,1,D1,18,15,0
2006,Long Beach State University,49ers,99,11a617d5-af03-4cce-bc8a-51114d9e41fe,LBSU,1,D1,24,8,0
2006,Purdue University,Boilermakers,559,12d7f888-675b-459f-9099-a38f771d8a95,PUR,1,D1,22,12,0
2006,Jacksonville State University,Gamecocks,315,13358462-e05b-4449-8688-90c4622cdde8,JVST,1,D1,9,21,0
2006,"University of Arkansas, Pine Bluff",Golden Lions,2678,1394dd8a-040e-4509-9ee3-761d60eaf6c9,ARPB,1,D1,12,19,0
2006,"University of Illinois, Champaign",Fighting Illini,301,150148c2-ca8f-414f-8f41-d94a55d4a122,ILL,1,D1,23,12,0
2006,University of Memphis,Tigers,404,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,1,D1,33,4,0
2006,Marist College,Red Foxes,386,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,MRST,1,D1,25,9,0
2006,Hampton University,Pirates,270,161354af-1f3e-4d58-88f7-e016ec74b7b6,HAMP,1,D1,15,16,0
2006,Pepperdine University,Waves,541,17479d6f-c8f1-458b-9412-8c76279a2bb4,PEPP,1,D1,8,23,0
2006,Northern Arizona University,Lumberjacks,501,1753768d-e46e-40b1-8d69-a8ae5cccec03,NAU,1,D1,18,12,0
2006,Loyola University Maryland,Greyhounds,369,175d34a7-3823-4e4f-9f11-2464f55360b8,L-MD,1,D1,18,13,0
2006,University of Louisiana at Monroe,Warhawks,498,18585f21-1d63-4400-974c-433fd5073c34,ULM,1,D1,18,14,0
2006,University of Vermont,Catamounts,738,18e89867-9201-41ce-ba19-fadddf92fa17,UVM,1,D1,25,8,0
2006,Colorado State University,Rams,156,1a470730-f328-4fb1-8bbf-36a069e4d6b2,CSU,1,D1,17,13,0
2006,University of New Mexico,Lobos,473,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,1,D1,15,17,0
2006,University of Detroit Mercy,Titans,184,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,DET,1,D1,11,19,0
2006,Alcorn State University,Braves,17,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,ALCN,1,D1,11,19,0
2006,"University of South Carolina, Columbia",Gamecocks,648,1c7ec608-3b36-4cee-adac-9265e3792597,SCAR,1,D1,14,16,0
2006,University of Oregon,Ducks,529,1da70895-f77f-44ef-b216-d63c02e696eb,ORE,1,D1,29,8,0
2006,"California State University, Sacramento",Hornets,102,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,SAC,1,D1,10,19,0
2006,Saint Louis University,Billikens,609,1e42cce3-236b-4f3e-9650-2c45e6332e1e,SLU,1,D1,20,13,0
2006,Texas State University-San Marcos,Bobcats,670,1e5dc9e4-c60d-487b-8279-dfbec9229faa,TXST,1,D1,9,20,0
2006,University of Houston,Cougars,288,1f99a164-d593-4d81-85d5-0d7889d6f486,HOU,1,D1,18,15,0
2006,University of Portland,Pilots,551,224e3b21-30e7-4a05-9e8c-62721d581db8,PORT,1,D1,9,23,0
2006,University of Kentucky,Wildcats,334,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,UK,1,D1,22,12,0
2006,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,1,D1,14,19,0
2006,"Indiana University-Purdue University, Fort Wayne",Mastodons,308,22984593-0701-4648-b8a8-f6d695238620,IPFW,1,D1,12,17,0
2006,St. Bonaventure University,Bonnies,596,22d90601-19d4-461b-a901-924d12f116ed,SBON,1,D1,7,22,0
2006,Howard University,Bison,290,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,HOW,1,D1,9,22,0
2006,Stony Brook University,Seawolves,683,23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,STON,1,D1,9,20,0
2006,Eastern Illinois University,Panthers,201,23fec4e7-108f-4569-85d1-bef2f794e925,EIU,1,D1,10,20,0
2006,University of Pittsburgh,Panthers,545,24051034-96bb-4f78-a3a6-312f3258780f,PITT,1,D1,29,8,0
2006,Iona College,Gaels,310,255c2a87-40c0-4989-bbb9-d286aac5d28e,IONA,1,D1,2,28,0
2006,Alabama State University,Hornets,7,267d417a-8f85-4c87-a15a-068c089a74c6,ALST,1,D1,10,20,0
2006,"University of Maryland, College Park",Terrapins,392,2778d005-cc14-4e58-9bf2-3fc37bffb62f,MD,1,D1,25,9,0
2006,Santa Clara University,Broncos,631,28023973-1d9d-4d01-b939-dc8f9b44fb1c,SCU,1,D1,21,10,0
2006,University at Albany,Great Danes,14,290a5130-836d-45e6-824f-28704d6ba246,ALBY,1,D1,23,10,0
2006,Davidson College,Wildcats,173,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,DAV,1,D1,29,5,0
2006,University of Tulsa,Golden Hurricane,719,2959bd24-7007-41ae-a3a3-abdf26888cfc,TLSA,1,D1,20,11,0
2006,San Jose State University,Spartans,630,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,SJSU,1,D1,5,25,0
2006,Indiana State University,Sycamores,305,2a997096-a381-469d-a7e9-9e031c8b071c,INST,1,D1,13,18,0
2006,University of Northern Iowa,Panthers,504,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,UNI,1,D1,18,13,0
2006,Washington State University,Cougars,754,2d4f0015-adb4-4877-8c15-4a6eed7eed03,WSU,1,D1,26,8,0
2006,"California State University, Bakersfield",Roadrunners,94,2da57857-b038-4ad3-8199-e3fb339f57d2,CSB,2,D1,15,14,0
2006,University of South Carolina Upstate,Spartans,10411,2e78bd1b-9422-491e-9c73-37cf83b0e34e,SCUS,2,D1,17,11,0
2006,Kennesaw State University,Owls,1157,2e8442e9-bd09-4d46-9dd3-de79433287f3,KENN,1,D1,13,18,0
2006,Eastern Michigan University,Eagles,204,2ed86226-3fff-4083-90fa-6b02307e6f73,EMU,1,D1,13,19,0
2006,Gonzaga University,Bulldogs,260,2f4d21f8-6d5f-48a5-abca-52a30583871a,GONZ,1,D1,23,11,0
2006,American University,Eagles,23,2f513e67-f019-4eec-9096-fbc5911858b6,AMER,1,D1,16,14,0
2006,Chicago State University,Cougars,136,2f8c85a7-54f4-4942-be16-2cbac77c82d7,CHS,1,D1,9,20,0
2006,Ball State University,Cardinals,47,315c4deb-3c9d-413d-a369-7168f2545d21,BALL,1,D1,9,22,0
2006,College of the Holy Cross,Crusaders,285,31aedd91-a77e-46c1-8bdc-80e9860c159d,HC,1,D1,25,9,0
2006,Virginia Polytechnic Institute & State University,Hokies,742,324ccccc-575b-4b82-acb0-fbb8e68da13b,VT,1,D1,22,12,0
2006,"University of Maryland, Baltimore County",Retrievers,391,32755362-6336-4dd3-ac34-6f72a6cc150b,UMBC,1,D1,12,19,0
2006,Ohio University,Bobcats,519,327f09e2-e75f-4014-8ef7-caf9202cd583,OHIO,1,D1,19,13,0
2006,University of Toledo,Rockets,709,34dd83ac-64f2-4b73-8577-899b2a46f5cc,TOL,1,D1,19,13,0
2006,Sacred Heart University,Pioneers,590,3556d445-b3f1-467e-b150-952b32dfb150,SHU,1,D1,18,14,0
2006,Hofstra University,Pride,283,36ca2008-cd2e-4549-8b3b-c745167e07f3,HOF,1,D1,22,10,0
2006,Stetson University,Hatters,678,394d1b2b-7a19-4d43-b04a-5f366c24e5bf,STET,1,D1,11,20,0
2006,Tulane University,Green Wave,718,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,TULN,1,D1,17,13,0
2006,"University of California, Irvine",Anteaters,109,39d00ef7-320d-47cf-a2fa-859bc24d16b4,UCI,1,D1,15,18,0
2006,University of Southern California,Trojans,657,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,1,D1,25,12,0
2006,U.S. Naval Academy,Midshipmen,726,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,NAVY,1,D1,14,16,0
2006,"University of California, Santa Barbara",Gauchos,104,3b6293f3-03db-46d2-8793-248963c2d83b,UCSB,1,D1,18,11,0
2006,Wagner College,Seahawks,748,3b644902-cd06-4930-9a3e-6c78cfb1f464,WAG,1,D1,11,19,0
2006,Middle Tennessee State University,Blue Raiders,419,3d2f0819-8f3b-4ff3-afd6-6227c469a751,MTU,1,D1,15,17,0
2006,Kent State University,Golden Flashes,331,3da4798c-2d58-4dac-b66e-ad145a91b544,KENT,1,D1,21,11,0
2006,Monmouth University,Hawks,439,3db7336c-c18a-441b-912e-e2a4408f12ea,MONM,1,D1,12,18,0
2006,Savannah State University,Tigers,632,3eacc387-0ad8-4c5e-a666-c8ab447d224f,SAV,1,D1,12,18,0
2006,Northern Illinois University,Huskies,503,3f0ac618-3742-471a-9d1f-03e08f3deca2,NIU,1,D1,7,23,0
2006,Southern Methodist University,Mustangs,663,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,SMU,1,D1,14,17,0
2006,The Citadel,Bulldogs,141,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,CIT,1,D1,7,23,0
2006,Villanova University,Wildcats,739,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,1,D1,22,11,0
2006,Loyola Marymount University,Lions,370,441a11b4-b506-45b3-8030-fe72a4381c40,LMU,1,D1,13,18,0
2006,California Polytechnic State University,Mustangs,90,45439cdb-af7a-4743-936c-dccc76b30877,CP,1,D1,19,11,0
2006,Central Michigan University,Chippewas,129,472c22e0-843d-472c-a871-f1593fb0725d,CMU,1,D1,13,18,0
2006,Weber State University,Wildcats,758,4743cb7c-784a-4b95-a380-5471f92f2217,WEB,1,D1,20,12,0
2006,University of Massachusetts Lowell,River Hawks,368,4927ef8b-e680-4fb8-b10e-2ea3eff32eab,MASSL,2,D1,9,18,0
2006,Pennsylvania State University,Nittany Lions,539,4aebd148-8119-4875-954c-66779867989b,PSU,1,D1,11,19,0
2006,Coastal Carolina University,Chanticleers,149,4af63ebd-d3c8-4772-bbde-938a078bd057,CCAR,1,D1,15,15,0
2006,Boston College,Eagles,67,4b3ff02c-e0ba-435b-a565-6075bc491684,BC,1,D1,21,12,0
2006,Northwestern University,Wildcats,509,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,1,D1,13,18,0
2006,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,CHAT,1,D1,15,18,0
2006,University of Georgia,Bulldogs,257,4f4b0771-994c-4126-822d-7525aaa00f65,UGA,1,D1,19,14,0
2006,Wake Forest University,Demon Deacons,749,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,1,D1,15,16,0
2006,New Jersey Institute of Technology,Highlanders,471,500d7223-ecff-494b-9539-28427156c783,NJIT,1,D1,5,24,0
2006,New Mexico State University,Aggies,472,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,NMSU,1,D1,25,9,0
2006,Lehigh University,Mountain Hawks,352,508f503f-dc57-4f4c-a01e-4f195e5c05c8,LEH,1,D1,12,19,0
2006,Illinois State University,Redbirds,299,509aacc4-c121-46a2-800a-d5431ef181d2,ILST,1,D1,15,16,0
2006,James Madison University,Dukes,317,524e3eec-7dde-45c7-b3cc-6308cec73350,JMU,1,D1,7,23,0
2006,North Carolina State University,Wolfpack,490,52df1e19-b142-4a76-a439-ad68455d0581,NCST,1,D1,20,16,0
2006,Florida Gulf Coast University,Eagles,28755,5326c079-3dc3-468f-a601-b776dd9c1e62,FGCU,2,D1,27,6,0
2006,Oregon State University,Beavers,528,532d3874-b4b3-4c5c-acc6-749a6db26c8f,ORST,1,D1,11,21,0
2006,North Carolina A&T State University,Aggies,488,53aaac6a-796e-41a6-a04e-6ce74c5717f8,NCAT,1,D1,15,17,0
2006,Eastern Washington University,Eagles,207,54df21af-8f65-42fc-bc01-8bf750856d70,EWU,1,D1,15,14,0
2006,Brown University,Bears,80,558abf02-97f4-4323-aa99-63c076d35932,BRWN,1,D1,11,18,0
2006,Liberty University,Flames,355,559db90c-741f-40d1-aa81-3fdd1d4889f3,LIB,1,D1,14,17,0
2006,University of South Florida,Bulls,651,55af9c69-3675-4b9b-a882-96640b782fff,USF,1,D1,12,18,0
2006,Southeastern Louisiana University,Lions,655,55cd5bb4-b030-4a7a-9652-6cebaf81c574,SELA,1,D1,0,14,0
2006,University of Virginia,Cavaliers,746,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,UVA,1,D1,21,11,0
2006,University of Akron,Zips,5,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,AKR,1,D1,26,7,0
2006,Morgan State University,Bears,446,576b816b-5b9a-4768-a62b-f8435a8272c2,MORG,1,D1,13,18,0
2006,Mississippi Valley State University,Delta Devils,432,5873529e-e5e3-4a06-8a03-fa4cbe509880,MVSU,1,D1,18,16,0
2006,Marshall University,Thundering Herd,388,58d8baa3-7624-4b21-a47f-a23df2bf8859,MRSH,1,D1,13,19,0
2006,Harvard University,Crimson,275,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,HARV,1,D1,12,16,0
2006,"University of Wisconsin, Milwaukee",Panthers,797,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,MILW,1,D1,9,22,0
2006,Stephen F. Austin State University,Lumberjacks,676,5ef64f01-86ae-4553-9834-c79cc0859eaf,SFA,1,D1,15,14,0
2006,Coppin State University,Eagles,165,5f9a90a2-3926-404e-8c8a-d9f22ad6907d,COPP,1,D1,12,20,0
2006,Mount St. Mary's University,Mountaineers,450,5fe4a398-1699-4442-a364-305b2f0ac01e,MSM,1,D1,11,20,0
2006,Longwood University,Lancers,363,600aad0e-85e7-4db8-be0b-94ba02a08e55,LONG,1,D1,9,22,0
2006,University of Southern Mississippi,Golden Eagles,664,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,USM,1,D1,20,11,0
2006,University of North Carolina at Greensboro,Spartans,459,612f7f66-1de1-4d42-b842-9a508daab911,UNCG,1,D1,16,14,0
2006,Loyola University (Illinois),Ramblers,371,61a3908a-7492-4b6f-809e-12c61976bb0a,L-IL,1,D1,21,11,0
2006,"University of Wisconsin, Green Bay",Phoenix,794,61a3e5ab-1be3-4694-b83f-edae0953f409,GB,1,D1,18,15,0
2006,Bryant University,Bulldogs,81,61dadefa-76bf-4db4-8067-f88df540b9cd,BRY,2,D1,21,11,0
2006,University of San Diego,Toreros,627,620d5944-7156-47d3-aad5-5b3824557d03,USD,1,D1,18,14,0
2006,University of Nevada,Wolf Pack,466,62a73b4a-e281-4483-a1f8-f1160a18e456,NEV,1,D1,29,5,0
2006,University of Dayton,Flyers,175,632616c5-2dbb-4017-a449-c9dfc303f026,DAY,1,D1,19,12,0
2006,Troy University,Trojans,716,6373b18c-62f6-49bc-bd4c-8959a2466516,TROY,1,D1,13,17,0
2006,University of Alabama at Birmingham,Blazers,9,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,UAB,1,D1,15,16,0
2006,University of Louisiana at Lafayette,Ragin' Cajuns,671,63cad858-8654-4956-8438-8fe79cd1208a,ULL,1,D1,9,21,0
2006,Saint Francis University (Pennsylvania),Red Flash,600,6637ac5f-59c2-4888-af34-a86d138ccfb3,SFPA,1,D1,8,21,0
2006,Sam Houston State University,Bearkats,624,67322042-9c40-4dc2-b33a-4754c02ec82a,SHSU,1,D1,21,10,0
2006,Grambling State University,Tigers,261,6776c7e6-f4c2-47bd-99e5-39fc179a3197,GRAM,1,D1,12,14,0
2006,Stanford University,Cardinal,674,683ab61f-546f-44da-b085-c3a5740554aa,STAN,1,D1,18,13,0
2006,"University of Nevada, Las Vegas",Rebels,465,68a3227f-677f-43b0-9a3a-cad79d0df9e2,UNLV,1,D1,30,7,0
2006,University of Nebraska Omaha,Mavericks,464,68d2aa5b-714f-4652-96f3-b71e1752413f,NEOM,2,D1,12,16,0
2006,Robert Morris University,Colonials,579,6906e22d-92fa-40cb-8c05-ec8391ac1979,RMU,1,D1,17,11,0
2006,Idaho State University,Bengals,294,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,IDST,1,D1,13,17,0
2006,Southeast Missouri State University,Redhawks,654,6a7083ab-1832-48c0-9168-427b35adbcde,SEMO,1,D1,11,20,0
2006,Quinnipiac University,Bobcats,562,6a8d2a24-2128-47a0-913f-3d29e9d6592c,QUIN,1,D1,14,15,0
